timestamp,metric,value
2026-06-17 03:30:01,frontend_rps_total,51.067139030502034
2026-06-17 03:30:06,frontend_rps_total,51.067139030502034
2026-06-17 03:30:11,frontend_rps_total,51.06713903050204
2026-06-17 03:30:16,frontend_rps_total,47.36611062335381
2026-06-17 03:30:21,frontend_rps_total,47.36611062335381
2026-06-17 03:30:26,frontend_rps_total,47.36611062335381
2026-06-17 03:30:31,frontend_rps_total,41.423990576532944
2026-06-17 03:30:36,frontend_rps_total,40.25178068577108
2026-06-17 03:30:41,frontend_rps_total,40.25178068577108
2026-06-17 03:30:46,frontend_rps_total,39.50021384493187
2026-06-17 03:30:51,frontend_rps_total,45.56405153451345
2026-06-17 03:30:56,frontend_rps_total,45.56405153451345
2026-06-17 03:31:01,frontend_rps_total,47.65541469375286
2026-06-17 03:31:06,frontend_rps_total,50.19527235354573
2026-06-17 03:31:11,frontend_rps_total,50.19527235354573
2026-06-17 03:31:16,frontend_rps_total,57.05783413119421
2026-06-17 03:31:21,frontend_rps_total,56.864709469465986
2026-06-17 03:31:26,frontend_rps_total,56.864709469465986
2026-06-17 03:31:31,frontend_rps_total,56.864709469465986
2026-06-17 03:31:36,frontend_rps_total,46.485698357562505
2026-06-17 03:31:41,frontend_rps_total,46.4856983575625
2026-06-17 03:31:46,frontend_rps_total,46.4856983575625
2026-06-17 03:31:51,frontend_rps_total,36.08687094022702
2026-06-17 03:31:56,frontend_rps_total,36.08687094022702
2026-06-17 03:32:01,frontend_rps_total,36.08687094022702
2026-06-17 03:32:06,frontend_rps_total,25.6343751350884
2026-06-17 03:32:11,frontend_rps_total,25.6343751350884
2026-06-17 03:32:16,frontend_rps_total,25.6343751350884
2026-06-17 03:32:21,frontend_rps_total,24.28474189227763
2026-06-17 03:32:26,frontend_rps_total,24.28474189227763
2026-06-17 03:32:31,frontend_rps_total,24.28474189227763
2026-06-17 03:32:36,frontend_rps_total,24.031756249329472
2026-06-17 03:32:41,frontend_rps_total,24.031756249329472
2026-06-17 03:32:46,frontend_rps_total,24.031756249329472
2026-06-17 03:32:51,frontend_rps_total,23.902566106552037
2026-06-17 03:32:56,frontend_rps_total,23.902566106552037
2026-06-17 03:33:01,frontend_rps_total,23.902566106552037
2026-06-17 03:33:06,frontend_rps_total,23.887708454059624
2026-06-17 03:33:11,frontend_rps_total,23.743105981559168
2026-06-17 03:33:16,frontend_rps_total,23.743105981559168
2026-06-17 03:33:21,frontend_rps_total,23.85190459238163
2026-06-17 03:33:26,frontend_rps_total,19.281465827142203
2026-06-17 03:33:31,frontend_rps_total,19.281465827142203
2026-06-17 03:33:36,frontend_rps_total,16.861387099906143
2026-06-17 03:33:41,frontend_rps_total,11.179537797995838
2026-06-17 03:33:46,frontend_rps_total,11.179537797995838
2026-06-17 03:33:51,frontend_rps_total,4.820218863991663
